|-----------|---------|------|
| prefix    | feature | epsg |
|-----------|---------|------|
| Feature_1 |   {
				"type": "Polygon",
				"coordinates": [
					[
						[
							138.62868748123368,
							-34.96914105537954
						],
						[
							138.6294879005062,
							-34.96911524715655
						],
						[
							138.6294004102982,
							-34.96855545871302
						],
						[
							138.62863776330824,
							-34.96857677371414
						],
						[
							138.62868748123368,
							-34.96914105537954
						]
					]
				]
			}      | 4326
|-----------|---------|------|
