"Property","Field","Profile","UTMZone","Eastings_UTM","Northings_UTM","Eastings_AA","Northings_AA","Longitude","Latitude","mid_depth","Ca_Soln","S","Na_Soln","pH","EC","Cl","ECse","NO3N","Ex_Ca","Ex_Mg","Ex_Na","Ex_K","ESP","EMgP","CEC","ADMC","Coarse_sand","Fine_sand","Silt","Clay","P","OC","Cu","Zn","Mn","Fe","BD","VM_W","VM_D","PAWC"
"Sunbury","Jodies",4,55,772415.3644,6784483.659,1707475.687,-3274661.88,149.7973284,-29.03882198,1.4,220.05,1142,3916,8.2,3.21,4310,20.81961294,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1565158,0.53943021,0.555127584,0
"Sunbury","Jodies",5,55,773550.7145,6784286.457,1708566.525,-3274988.684,149.8090235,-29.0403565,0.05,78.2,68.65,245.05,8,0.15,20,0.555076378,11,32.3,7.73,1.14,1.79,2.7,18.4047619,42,4.2,5,24,13,58,7,1.31,1.1,1.9,25.7,17.8,1.28320513,0.381374238,0.244756099,13.6618139
"Sunbury","Jodies",5,55,773550.7145,6784286.457,1708566.525,-3274988.684,149.8090235,-29.0403565,0.2,2270.5,7175,734.5,8.6,0.16,22,0.595593839,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.175656561,0.424216248,0.263511634,32.1409228
"Sunbury","Jodies",5,55,773550.7145,6784286.457,1708566.525,-3274988.684,149.8090235,-29.0403565,0.4,15910,42165,1222,7.8,1.81,47,5.157057965,10,36.6,6.76,3.14,1.06,6.8,14.69565217,46,5,5,23,14,60,NA,NA,NA,NA,NA,NA,1.256661995,0.43279379,0.2879481,28.969138
"Sunbury","Jodies",5,55,773550.7145,6784286.457,1708566.525,-3274988.684,149.8090235,-29.0403565,0.6,17980,49025,1935.5,7.8,1.33,208,5.021414978,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.210298289,0.411163782,0.33021187,16.1903824
"Sunbury","Jodies",5,55,773550.7145,6784286.457,1708566.525,-3274988.684,149.8090235,-29.0403565,0.8,17580,50000,2263.5,7.9,3.64,436,13.05930755,4,26.5,11.8,7.94,1.05,15.3,22.69230769,52,7.7,5,23,14,60,NA,NA,NA,NA,NA,NA,1.267803954,0.455084125,0.427284602,5.5599046
"Sunbury","Jodies",5,55,773550.7145,6784286.457,1708566.525,-3274988.684,149.8090235,-29.0403565,1,16560,48160,2856.5,7.9,4.08,737,15.86210895,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.238937316,0.468203056,0.42374454,8.8917032
"Sunbury","Jodies",5,55,773550.7145,6784286.457,1708566.525,-3274988.684,149.8090235,-29.0403565,1.2,8220,26785,3270.5,7.8,4.15,1080,17.48430698,1,23.8,15.4,15.5,1.7,30,29.61538462,52,6.8,5,23,14,60,NA,NA,NA,NA,NA,NA,1.213104991,0.453278299,0.465224543,0
"Sunbury","Jodies",5,55,773550.7145,6784286.457,1708566.525,-3274988.684,149.8090235,-29.0403565,1.4,7375,26175,3241.5,7.8,4.3,1340,18.9174066,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.214591412,0.497859591,0.495451395,0.4816392
"Sunbury","Jodies",6,55,773264.9877,6784477.598,1708308.587,-3274764.276,149.8060457,-29.03869467,0.05,138.95,78,513,8.8,0.34,168,1.599928881,14,32.3,13.4,1.1,1.2,2.3,27.91666667,48,5.5,7,15,10,69,1,0.29,0.9,1,3.6,13.5,1.160550771,0.337104406,0.182326792,15.4777614
"Sunbury","Jodies",6,55,773264.9877,6784477.598,1708308.587,-3274764.276,149.8060457,-29.03869467,0.2,165.85,303.7,941,8.7,0.71,635,4.024870051,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.184557772,0.417681446,0.260641945,31.4079002
"Sunbury","Jodies",6,55,773264.9877,6784477.598,1708308.587,-3274764.276,149.8060457,-29.03869467,0.4,226.2,1934,2606.5,8.5,1.85,1570,10.95988448,1,24.7,15.1,13.4,1.51,27.9,31.45833333,48,5.1,4,22,15,60,NA,NA,NA,NA,NA,NA,1.167547073,0.41541098,0.29273775,24.534646
"Sunbury","Jodies",6,55,773264.9877,6784477.598,1708308.587,-3274764.276,149.8060457,-29.03869467,0.6,3948,16595,2959.5,7.8,3.75,1290,16.91295868,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.238446432,0.460168183,0.398769585,12.2797196
"Sunbury","Jodies",6,55,773264.9877,6784477.598,1708308.587,-3274764.276,149.8060457,-29.03869467,0.8,5780,20910,3254,7.8,4.4,1860,21.09561562,3,27.3,10.3,7.72,0.94,17.7,23.40909091,44,5.6,5,19,20,59,NA,NA,NA,NA,NA,NA,1.237493881,0.483388897,0.431078949,10.4619896
"Sunbury","Jodies",6,55,773264.9877,6784477.598,1708308.587,-3274764.276,149.8060457,-29.03869467,1,6880,26805,4171.5,7.7,4.73,2290,23.5637049,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18960738,0.47180074,0.461695447,2.0210586
"Sunbury","Jodies",6,55,773264.9877,6784477.598,1708308.587,-3274764.276,149.8060457,-29.03869467,1.2,6880,26805,4171.5,7.7,4.73,2290,23.5637049,2,27.3,10.3,7.72,0.94,17.7,23.40909091,44,5.6,5,19,20,59,NA,NA,NA,NA,NA,NA,1.158878076,0.462422715,0.453858614,1.7128202
"Sunbury","Jodies",6,55,773264.9877,6784477.598,1708308.587,-3274764.276,149.8060457,-29.03869467,1.4,6880,26805,4171.5,7.7,4.73,2290,23.5637049,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17262753,0.487892195,0.48053321,1.471797
"Sunbury","Jodies",7,55,772715.51,6784573.73,1707780.734,-3274605.417,149.8003855,-29.03794577,0.05,60.6,137.8,711.5,7.4,0.63,677,4.17525399,32,27.5,10.7,3.52,2.76,8.3,24.88372093,43,4.4,4,29,14,57,16,1.13,1.4,1.1,33.7,18,1.04651078,0.352545881,0.182658951,16.988693
"Sunbury","Jodies",7,55,772715.51,6784573.73,1707780.734,-3274605.417,149.8003855,-29.03794577,0.2,129.65,381.35,1169.5,8.5,0.8,800,5.154421123,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18165392,0.435397914,0.290399756,28.9996316
"Sunbury","Jodies",7,55,772715.51,6784573.73,1707780.734,-3274605.417,149.8003855,-29.03794577,0.4,4806,17940,2729.5,7.8,3.8,1420,17.51037056,10,30,12.2,9.6,1.17,16.8,21.40350877,57,5.8,4,23,18,60,NA,NA,NA,NA,NA,NA,1.232859465,0.437656786,0.386595183,10.2123206
"Sunbury","Jodies",7,55,772715.51,6784573.73,1707780.734,-3274605.417,149.8003855,-29.03794577,0.6,19225,54050,3113,7.8,4.3,1740,20.23962427,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.224661705,0.435250991,0.442331906,0
"Sunbury","Jodies",7,55,772715.51,6784573.73,1707780.734,-3274605.417,149.8003855,-29.03794577,0.8,23165,64750,3098.5,7.8,4.34,1820,20.6272778,3,24.3,11.8,10.2,1.17,24.9,28.7804878,41,8.6,4,23,18,60,NA,NA,NA,NA,NA,NA,1.168336897,0.454906215,0.449299453,1.1213524
"Sunbury","Jodies",7,55,772715.51,6784573.73,1707780.734,-3274605.417,149.8003855,-29.03794577,1,17365,50200,3600,7.8,4.57,2040,22.09940364,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.154106898,0.481483936,0.462081583,3.8804706
"Sunbury","Jodies",7,55,772715.51,6784573.73,1707780.734,-3274605.417,149.8003855,-29.03794577,1.2,210,3007,3336,8.2,2.72,2590,15.46208781,2,26.4,14.9,14.3,1.32,27,28.11320755,53,5.8,3,12,15,72,NA,NA,NA,NA,NA,NA,1.147284613,0.509990785,0.494947217,3.0087136
"Sunbury","Jodies",7,55,772715.51,6784573.73,1707780.734,-3274605.417,149.8003855,-29.03794577,1.4,308.5,1279.5,3267.5,8.3,2.39,2830,14.73802391,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.172642305,0.571017127,0.538161788,6.5710678
"Sunbury","Jodies",8,55,772607.5859,6784857.861,1707708.148,-3274307.741,149.7992092,-29.03540739,0.05,81.05,102.05,686,7.3,0.7,855,4.888691164,22,28.3,10.7,3.75,1.99,8.4,23.77777778,45,4.4,4,26,16,57,19,0.34,1.4,1.8,44.4,19.4,1.30468413,0.431923744,0.207289853,22.4633891
"Sunbury","Jodies",8,55,772607.5859,6784857.861,1707708.148,-3274307.741,149.7992092,-29.03540739,0.2,114.65,381.7,1240.5,8,1.1,1350,7.697676137,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.292668972,0.462968565,0.291692175,34.255278
"Sunbury","Jodies",8,55,772607.5859,6784857.861,1707708.148,-3274307.741,149.7992092,-29.03540739,0.4,155.75,769.5,1688,8.2,1.46,1720,9.36814504,7,28.9,12.9,10,1.42,18.9,24.33962264,53,5,3,20,17,66,NA,NA,NA,NA,NA,NA,1.253112875,0.45306928,0.36721486,17.170884
"Sunbury","Jodies",8,55,772607.5859,6784857.861,1707708.148,-3274307.741,149.7992092,-29.03540739,0.6,4810,18595,3327,7.7,4.27,2080,20.37486758,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.253723563,0.487388159,0.464188559,4.63992
"Sunbury","Jodies",8,55,772607.5859,6784857.861,1707708.148,-3274307.741,149.7992092,-29.03540739,0.8,4001,16460,3686,7.7,4.47,2700,23.47730268,2,26.5,13.7,11.9,1.36,24.2,27.95918367,49,5.6,3,18,20,61,NA,NA,NA,NA,NA,NA,1.243943204,0.492041775,0.477917624,2.8248302
"Sunbury","Jodies",8,55,772607.5859,6784857.861,1707708.148,-3274307.741,149.7992092,-29.03540739,1,359.7,3940.5,3534.5,8.1,2.92,2800,17.95363001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.217618334,0.521497581,0.495572915,5.1849332
"Sunbury","Jodies",8,55,772607.5859,6784857.861,1707708.148,-3274307.741,149.7992092,-29.03540739,1.2,290.7,1246,3387,8.2,2.71,3390,17.07813828,3,28.7,15.6,15.1,1.47,24.4,25.16129032,62,5.8,3,14,14,72,NA,NA,NA,NA,NA,NA,1.181671767,0.506101914,0.465236087,8.1731654
"Sunbury","Jodies",8,55,772607.5859,6784857.861,1707708.148,-3274307.741,149.7992092,-29.03540739,1.4,256.8,1101.5,3563.5,8.3,2.5,3150,15.80047074,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.159044003,0.496410597,0.482200753,2.8419688
"Sunbury","Jodies",9,55,773640.4368,6784678.619,1708700.52,-3274604.885,149.8098481,-29.03680188,0.05,72.6,144.4,178.85,7.5,0.1,20,0.399520635,10,29.1,11.4,1.89,2.21,4.3,25.90909091,44,4,4,26,14,59,14,1.02,1.4,1.3,44.1,21.4,1.178666339,0.361026621,0.218905451,14.212117
"Sunbury","Jodies",9,55,773640.4368,6784678.619,1708700.52,-3274604.885,149.8098481,-29.03680188,0.2,223.3,42,224.9,8.5,0.13,60,0.638803525,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.233659675,0.425006049,0.265507334,31.899743
"Sunbury","Jodies",9,55,773640.4368,6784678.619,1708700.52,-3274604.885,149.8098481,-29.03680188,0.4,185.05,280.9,714,8.9,0.36,54,1.31961928,9,28,11.4,6.43,0.79,14.6,25.90909091,44,4.8,4,18,13,64,NA,NA,NA,NA,NA,NA,1.240964063,0.429401439,0.272870794,31.306129
"Sunbury","Jodies",9,55,773640.4368,6784678.619,1708700.52,-3274604.885,149.8098481,-29.03680188,0.6,7480,25885,2175.5,7.8,3.32,192,10.35650175,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2537407,0.451234573,0.335908606,23.0651934
"Sunbury","Jodies",9,55,773640.4368,6784678.619,1708700.52,-3274604.885,149.8098481,-29.03680188,0.8,10855,43300,3164,7.8,4.05,690,15.22289339,7,24,12.4,12,1.28,27.9,28.8372093,43,7.2,4,18,13,64,NA,NA,NA,NA,NA,NA,1.217487994,0.454813715,0.418329457,7.2968516
"Sunbury","Jodies",9,55,773640.4368,6784678.619,1708700.52,-3274604.885,149.8098481,-29.03680188,1,7105,27795,3723.5,7.8,4.45,1470,19.39103973,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.159955885,0.450576262,0.425713586,4.9725352
"Sunbury","Jodies",9,55,773640.4368,6784678.619,1708700.52,-3274604.885,149.8098481,-29.03680188,1.2,13965,60400,3604,7.7,4.47,1730,20.28087875,2,25.6,12.6,12.3,1.24,23.2,23.77358491,53,7.7,4,18,13,64,NA,NA,NA,NA,NA,NA,1.172976098,0.469607306,0.445583956,4.80467
"Sunbury","Jodies",9,55,773640.4368,6784678.619,1708700.52,-3274604.885,149.8098481,-29.03680188,1.4,10460,42550,4115,7.7,4.65,1910,21.43249655,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.169028051,0.468026685,0.437577849,6.0897672
"Sunbury","Jodies",10,55,772825.5018,6785014.704,1707940.341,-3274174.877,149.8014064,-29.0339468,0.05,69.5,56.7,250.75,7.5,0.2,98,0.980224237,19,28.3,8.87,2.75,2.04,6.4,20.62790698,43,4.3,4,20,16,62,14,1.02,1.4,1.1,37.5,20.5,1.059866296,0.347098944,0.210514362,13.6584582
"Sunbury","Jodies",10,55,772825.5018,6785014.704,1707940.341,-3274174.877,149.8014064,-29.0339468,0.2,220.7,247.4,714.5,8.3,0.55,503,3.298700121,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.184541383,0.431236897,0.296698588,26.9076618
"Sunbury","Jodies",10,55,772825.5018,6785014.704,1707940.341,-3274174.877,149.8014064,-29.0339468,0.4,182,1204,1652.5,8.3,1.18,1250,7.163268681,7,28.6,11.7,10,1.28,20.2,23.4,50,5,2,19,14,68,NA,NA,NA,NA,NA,NA,1.203417162,0.434772672,0.369780608,12.9984128
"Sunbury","Jodies",10,55,772825.5018,6785014.704,1707940.341,-3274174.877,149.8014064,-29.0339468,0.6,8970,33015,3472,7.8,4.3,1840,19.56714096,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.190062603,0.456585678,0.412609291,8.7952774
"Sunbury","Jodies",10,55,772825.5018,6785014.704,1707940.341,-3274174.877,149.8014064,-29.0339468,0.8,12830,51800,3323,7.7,4.52,1980,20.69795304,2,25.7,11.9,10.7,1.4,17.8,19.83333333,60,7.3,2,19,14,68,NA,NA,NA,NA,NA,NA,1.167160519,0.489118469,0.446620069,8.49968
"Sunbury","Jodies",10,55,772825.5018,6785014.704,1707940.341,-3274174.877,149.8014064,-29.0339468,1,8290,30545,3985,7.7,4.69,2060,21.49198182,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.126968051,0.505151384,0.470821352,6.8660064
"Sunbury","Jodies",10,55,772825.5018,6785014.704,1707940.341,-3274174.877,149.8014064,-29.0339468,1.2,7005,26170,3577,7.8,4.67,2090,21.50904525,2,20.8,11.5,11.2,1.26,25.5,26.13636364,44,5.8,2,19,14,68,NA,NA,NA,NA,NA,NA,1.111180949,0.436921258,0.464834573,-5.582663
"Sunbury","Jodies",10,55,772825.5018,6785014.704,1707940.341,-3274174.877,149.8014064,-29.0339468,1.4,353.45,2079.5,3364.5,8.2,2.69,2710,16.02557758,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.090813677,0.497547987,0.471571315,5.1953344
"Monte Cristo","15 a",1,56,234860.66,6878036.208,1768763.353,-3187979.848,150.2990036,-28.19685638,0.05,18.33,42,124.3,7.5,0.11,31,0.613946461,9,8.47,3.47,1.21,1.18,6.9,19.27777778,18,1.6,8,51,16,27,17,0.93,1.5,1.6,83.6,22.1,1.349205078,0.10650667,0.132476634,-2.596996443
"Monte Cristo","15 a",1,56,234860.66,6878036.208,1768763.353,-3187979.848,150.2990036,-28.19685638,0.2,81.55,76.4,304,8.9,0.2,100,1.334687749,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.347208543,0.321441286,0.218581692,20.57191872
"Monte Cristo","15 a",1,56,234860.66,6878036.208,1768763.353,-3187979.848,150.2990036,-28.19685638,0.4,134,306.6,899,9,0.56,431,3.328819201,3,11.5,8.23,5.54,0.36,20.5,30.48148148,27,2.5,5,33,10,55,NA,NA,NA,NA,NA,NA,1.368621592,0.357514261,0.248846219,21.73360825
"Monte Cristo","15 a",1,56,234860.66,6878036.208,1768763.353,-3187979.848,150.2990036,-28.19685638,0.6,133.35,679,1434,8.8,0.97,914,6.208065961,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40058476,0.351327673,0.267340836,16.79736734
"Monte Cristo","15 a",1,56,234860.66,6878036.208,1768763.353,-3187979.848,150.2990036,-28.19685638,0.8,270.9,992,1437.5,7.4,1.13,1180,7.589699642,3,8.53,8.37,7.4,0.36,29.8,33.48,25,2.4,3,36,12,54,NA,NA,NA,NA,NA,NA,1.511440526,0.334756456,0.323752046,2.200881949
"Monte Cristo","15 a",1,56,234860.66,6878036.208,1768763.353,-3187979.848,150.2990036,-28.19685638,1,171.5,1204.5,1396,5.1,1.13,1180,7.589699642,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.562783475,0.330899273,0.355302809,-4.880707282
"Monte Cristo","15 a",1,56,234860.66,6878036.208,1768763.353,-3187979.848,150.2990036,-28.19685638,1.2,34.355,1146,1439,4.8,1.18,1280,8.116709353,9,6.29,6.75,6.93,0.35,27.7,27,25,2.3,4,37,11,53,NA,NA,NA,NA,NA,NA,1.582688084,0.344809019,0.358898675,-2.81793116
"Monte Cristo","15 a",1,56,234860.66,6878036.208,1768763.353,-3187979.848,150.2990036,-28.19685638,1.4,18.575,1027.5,1406,4.6,1.15,1280,7.994088664,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.626614272,0.35034555,0.355727096,-1.076309124
"Monte Cristo","15 a",2,56,235224.478,6877982.881,1769108.786,-3188092.457,150.3026944,-28.19741031,0.05,16.555,42,160.55,7.3,0.14,67,0.899931421,8,9.85,3.8,1.31,1.06,7.3,21.11111111,18,1.9,7,45,20,29,36,1.05,1,2.3,80,22.2,1.446539547,0.139491193,0.089546398,4.994479508
"Monte Cristo","15 a",2,56,235224.478,6877982.881,1769108.786,-3188092.457,150.3026944,-28.19741031,0.2,39.24,42,177.9,8.4,0.15,69,0.951614766,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.561657229,0.409397292,0.206451381,40.58918222
"Monte Cristo","15 a",2,56,235224.478,6877982.881,1769108.786,-3188092.457,150.3026944,-28.19741031,0.4,178.9,139.95,379.15,7.2,0.27,162,1.465975162,2,12.8,10.2,4.81,0.33,20.9,44.34782609,23,2.6,2,27,15,56,NA,NA,NA,NA,NA,NA,1.465005757,0.410691547,0.242811665,33.57597649
"Monte Cristo","15 a",2,56,235224.478,6877982.881,1769108.786,-3188092.457,150.3026944,-28.19741031,0.6,227.9,283.2,610.5,5.3,0.39,356,2.446601117,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40933561,0.380949772,0.226204016,30.94915119
"Monte Cristo","15 a",2,56,235224.478,6877982.881,1769108.786,-3188092.457,150.3026944,-28.19741031,0.8,68.05,510,789,4.7,0.59,600,3.766339511,1,6.87,9.04,5.74,0.32,21.6,33.48148148,27,2.5,1,23,16,59,NA,NA,NA,NA,NA,NA,1.410715929,0.377059731,0.243183585,26.7752293
"Monte Cristo","15 a",2,56,235224.478,6877982.881,1769108.786,-3188092.457,150.3026944,-28.19741031,1,32.62,602,907,4.5,0.71,755,4.61183679,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.498690442,0.384903265,0.289673073,19.04603833
"Monte Cristo","15 a",2,56,235224.478,6877982.881,1769108.786,-3188092.457,150.3026944,-28.19741031,1.2,22,630,900,4.4,0.75,808,4.784968986,3,4.74,7.04,6.02,0.32,43.9,50.28571429,14,2.6,1,25,17,62,NA,NA,NA,NA,NA,NA,1.550544998,0.400513577,0.298698611,20.36299308
